ID,OIGV_VEH_ID,SEQ_NMBR,PSCRGA,PS_MAX,VOL_MAX
1,622,PQY776,45000,50000,30000
2,622,PQY776,45000,50000,30000
3,622,PQY776,45000,50000,30000
4,622,21130-242,331,973,3721
5,622,76019-100,63645,5,6
6,622,0143-9876,2673,32,8235
7,123,75862-001,34761,11,0
8,123,61957-0003,6077,18364,79
9,123,67046-644,42,4,9700
10,123,50268-688,43,589,8
11,123,15127-370,7,5,50
12,123,62011-0037,14328,9,542
13,123,68196-604,66,642,4264
14,123,63148-167,62970,4,636
15,521,0904-5045,8942,90,1399
16,521,68428-143,0,9,865
17,521,24658-240,19819,52796,690
18,521,54092-381,64,4501,35773
19,6041,49430-047,3942,756,5
20,6041,52959-800,573,51,296
21,6041,0378-0086,5,0,65492
22,6041,15054-1040,7264,6148,623
23,6041,48951-1154,15240,1481,66
24,6041,49288-0073,6712,3241,513
25,2669,0591-5786,6582,9481,713
26,2669,0185-0103,23503,8245,5521
27,2669,43742-0309,21514,51,9
28,2669,55316-288,54195,3186,9428
29,2669,63187-115,9717,19,83
30,2669,13668-088,660,3705,66693
31,2669,59779-482,4,7,989
32,2669,52125-707,38,657,1
33,3214,54868-3103,24,14,36
34,3214,35356-939,13,85,0
35,3214,10702-077,7658,6,12036
36,1989,54868-4793,674,0,38196
37,1989,55910-966,23,5434,4
38,1989,53808-0399,92,5184,60706
39,1989,33261-546,47,58404,38064
40,1280,0074-1658,8,9,19384
41,1280,54767-001,9,208,1
42,1280,10544-065,759,54793,740
43,1280,50419-320,5,2,4587
44,5503,58987-001,4611,302,110
45,5503,52854-500,7328,82,349
46,5503,61515-103,537,7948,9
47,5503,41163-423,6849,5915,5653
48,5503,54868-6123,23,70,1283
49,1360,52959-984,20598,91,8
50,1360,57520-0037,48,1443,7
51,1360,49999-619,848,48803,12906
52,1360,21695-655,7,46,0
53,8375,65055-401,6060,86,4
54,8375,61941-0102,625,952,860
55,8375,0363-1411,6,86,1
56,8375,0078-0470,76,63,8
57,4531,64720-238,27776,21207,752
58,4531,52125-523,12709,23,365
59,4531,37808-416,229,71458,98
60,4531,56062-416,32,53525,8
61,4531,63629-1266,685,7,33982
62,4531,58232-0049,853,226,8
63,4722,0054-3555,556,289,632
64,4722,65841-749,5286,2764,81
65,4722,54868-4793,8494,5045,8
66,4722,36987-3211,57,85,9
67,5885,35356-893,762,7,7
68,5885,36987-3152,57,48,23
69,5885,51096-0007,5,11,19196
70,5885,62584-163,296,1543,6358
71,5885,50436-0822,2,9,843
72,9402,49288-0384,76,9105,24647
73,9402,47682-162,0,8810,26567
74,9402,59535-6901,2230,8413,12658
75,9402,49288-0475,9,98,142
76,9402,52685-347,3,80270,702
77,9402,55910-913,402,2618,2407
78,6363,68472-095,935,3482,36925
79,6363,68084-437,34,897,3
80,6363,51060-052,5,923,66
81,6363,0363-9200,48,14,6
82,9976,75870-007,21486,721,1712
83,9976,59779-181,2253,99,904
84,9976,21130-391,8,857,7
85,4516,52164-1120,8,8125,31258
86,4516,37000-111,68,342,91
87,4516,53808-0104,9216,155,1547
88,4516,52125-055,5123,58,596
89,5937,57881-331,37,7453,75537
90,5937,49348-636,81,9,754
91,5937,24653-270,7,32262,7639
92,5937,50157-200,5,433,9
93,7202,76234-001,5,55,4714
94,7202,58118-0101,646,26,7
95,7202,43598-412,9225,38,4322
96,7202,58443-0022,59617,5768,9
97,2680,68084-008,91528,70576,63
98,2680,0363-0971,2,7201,0
99,5431,0884-2211,8939,3993,29914
100,5431,10191-1365,680,33,14242
101,5431,13537-250,316,1,1841
102,3989,0185-7322,99116,391,752
103,3989,54973-0606,6362,559,780
104,3989,PQY776,45000,50000,30000
105,3989,PQY777,20000,50000,15000
106,3989,PQY777,20000,50000,15000
107,1445,36987-2774,54,1628,8146
108,1445,61504-000,58,812,91
109,1445,17139-613,8,0,5
110,1445,76167-001,6,74800,2842
111,3742,43269-815,3,1485,8155
112,3742,36987-3185,96744,47821,353
113,3742,65862-146,53602,2509,89
114,3742,54868-5862,13528,525,96339
115,4559,49804-101,6319,777,87
116,4559,0781-1061,82510,78,5989
117,4559,41520-980,3009,917,84
118,4559,24488-005,6642,5,68
119,8586,65044-1454,75018,3,4
120,8586,64679-924,56357,4241,46
121,8586,55154-0660,65,9,2713
122,8586,16590-056,551,20,32587
123,9467,44523-510,68143,3104,36
124,9467,0093-7380,7640,9,47
125,9467,68788-9404,5,2,6
126,9467,64712-001,7,85,368
127,5810,0781-5726,144,3629,15
128,5810,0555-0952,82554,57263,19
129,5810,63739-652,42,82,9
130,8471,76237-243,94756,2230,14864
131,8471,68745-1026,36,4505,40784
132,8471,63187-117,6,1,7266
133,8471,0832-1217,487,9505,238
134,1587,61357-135,84,2147,15629
135,1587,53807-518,6971,5293,38
136,4121,51706-505,80,867,6
137,4121,0548-1240,8748,79,3
138,4121,41499-105,41622,83074,33153
139,4121,68791-103,326,2,49
140,3022,0904-5892,1,6,614
141,2248,41163-049,100,25,57
142,2248,50383-249,4855,413,7378
143,2248,49288-0336,0,4,9613
144,2248,31720-210,52291,73897,31
145,2248,43063-109,6,3,88
146,1283,0944-8402,99,205,15
147,1283,50227-0531,77022,3643,8
148,1283,12634-129,75728,239,9
149,1283,16590-375,419,14,88
150,8923,65649-411,84,286,58304
151,8923,68647-206,3951,17175,723
152,8923,60505-0170,69545,572,730
153,8923,64768-2920,8378,6334,37
154,8354,58118-0344,54016,6,65
155,8354,24236-364,6989,4462,7
156,8354,59995-005,9918,3,536
157,8354,0009-0176,9,325,518
158,6816,37808-240,19,47,62510
159,6816,60681-0021,3304,454,3461
160,7439,30142-098,4,817,850
161,7439,0006-0535,1,2,20
162,7439,44924-133,5164,429,86096
163,9020,51824-012,67604,312,9447
164,9020,35000-027,7834,756,40
165,9020,76329-3015,5610,774,203
166,9020,63629-3206,725,7054,3120
167,9020,55714-8008,77,3781,70
168,9020,55111-265,56216,16,53500
169,6513,29500-9085,5817,40,11
170,6513,47335-671,5447,368,8463
171,6513,36987-1119,3,48128,503
172,6513,68405-110,5821,9164,5
173,2723,41250-224,4898,82619,5251
174,2723,13537-324,747,679,6779
175,2723,35356-187,16,783,8238
176,2723,0268-6558,901,7313,9310
177,2723,67046-108,26951,90,8072
178,9103,67046-670,9431,10,1
179,9103,75916-0635,29379,237,59505
180,9103,24724-028,75718,660,11
181,9103,41163-531,9082,54,1
182,1353,24385-549,842,760,95903
183,1353,53808-0692,685,9,36
184,1353,63187-006,66,876,191
185,9602,50563-118,4432,932,3
186,6015,0068-0019,28855,505,224
187,6015,40032-161,476,129,6840
188,6015,0043-6296,7906,257,6
189,1107,0093-5710,478,526,1
190,1107,0781-4058,15,14,489
191,1107,0378-5042,8,1486,9
192,1107,35356-694,90760,4,8336
193,1107,51660-340,835,4658,97679
194,1107,54575-353,16,157,29
195,1312,53329-056,54,2,6555
196,1312,55714-8004,1,26,9181
197,1312,0268-0930,6,58,35254
198,8623,65841-692,7,6,0
199,8623,10544-004,9592,25872,5
200,8623,16714-101,8602,840,138
201,4787,62011-0188,858,3233,856
202,4787,42291-678,114,1530,63
203,4787,64942-1352,1984,1,28977
204,4787,47682-148,230,3779,89020
205,3341,49348-975,1,21,8
206,3341,60846-808,3,14,1597
207,3341,PQY776,45000,50000,30000
208,3341,PQY778,35000,50000,25000
209,2236,PQY778,35000,50000,25000
210,2236,0409-4052,575,9059,706
211,2236,37205-605,5665,57801,12718
212,2236,49288-0159,9,1062,840
213,2236,52125-143,43439,6,6
214,3536,10345-030,101,50,2
215,3536,68345-883,17,57008,222
216,3536,52959-643,7,4,247
217,3536,35356-959,4942,541,68
218,4892,58238-230,8,8499,9292
219,4892,41520-501,8023,1448,18
220,4892,55111-553,807,21,34892
221,9378,49349-818,53,78737,894
222,9378,0722-7028,87681,28653,9440
223,9378,53499-5190,88,1433,8
224,9378,59148-010,7959,75941,61733
225,9378,66993-462,43,1173,8459
226,5282,22955-016,7,2970,58
227,5282,52125-267,678,8,908
228,5282,0527-1231,4439,4738,966
229,5282,64990-609,457,64,7
230,2719,0268-6785,9,5,72
231,2719,33261-789,5274,946,1
232,2719,0067-6025,486,385,7
233,2719,60512-6608,849,25090,90
234,2719,52584-014,82,600,68
235,2719,51079-935,5,2947,88923
236,2719,49947-001,70,68696,2
237,2719,64942-1289,70463,449,28
238,2719,65923-472,967,2893,0
239,4936,52959-191,72394,88,92
240,4936,66715-9739,63485,8,792
241,4936,52389-610,38,878,13604
242,4197,0378-0734,629,6,8
243,4197,37000-064,59383,7,4208
244,4197,37205-308,3520,9259,9541
245,3679,0363-1701,72864,8,380
246,3679,59746-337,961,527,356
247,3679,10237-906,7700,57,3437
248,3679,54868-5478,283,63,67
249,3679,26637-322,12,47,4278
250,5922,36987-1922,1815,995,98987
251,5922,57520-1005,74992,87,644
252,5922,68788-9865,8029,5830,41276
253,5922,68391-110,9,5,92025
254,5922,75866-306,15,301,30
255,8666,49288-0349,218,3753,4268
256,8666,10596-330,93,939,5
257,8666,63824-233,3,426,29
258,8666,50730-1020,7,420,27
259,3075,68645-412,8,5,7
260,3075,10019-035,5888,5,15410
261,3075,35000-664,0,217,1
262,3075,44924-001,56,86,8
263,2615,0781-1452,7,54,680
264,2615,0002-4454,45,4705,8121
265,2615,41163-140,16175,77,9836
266,2615,55648-966,2103,5587,271
267,2615,54494-001,60024,99890,97
268,2615,68786-130,7,671,248
269,2615,60505-2869,5,387,59
270,6632,58906-2001,28174,5678,3
271,6632,21695-123,36144,16,86240
272,6632,21695-254,18,21,1359
273,6632,49999-083,18,34203,5041
274,6632,42903-004,3572,92,26
275,6632,0527-1414,740,6,79
276,1138,52584-007,80135,13694,4
277,1138,42291-888,9,136,38235
278,1138,52685-316,113,7531,15327
279,1138,37000-790,1428,8,2965
280,1138,64980-194,884,9,735
281,1138,43063-492,444,0,1
282,9026,54973-0613,3682,254,8
283,9026,63629-3063,19003,908,9484
284,9026,0071-0155,54828,95,4069
285,2670,0078-0598,78,423,75
286,2670,0591-3509,2618,3,60747
287,2670,66993-468,710,380,2024
288,9138,35356-964,4140,144,63
289,9138,75997-018,47,9,5
290,9138,16590-163,11126,9401,5821
291,9138,64269-9907,1979,2601,3
292,9138,16590-224,5,2,9514
293,9138,60429-223,53841,5,37662
294,9138,50436-0340,9529,49884,334
295,1352,49349-249,7,8116,4
296,1352,0603-4180,43413,32,2927
297,1352,0363-0217,9,166,260
298,1352,11673-454,41,674,57071
299,1352,68151-2346,24,2,579
300,1352,53808-0257,864,75,4271
301,4688,0187-5144,1,8,41
302,4688,36987-1312,847,191,95769
303,4688,0032-1711,4620,3,82663
304,4688,68258-2012,388,232,6
305,7677,63868-384,5,31,5842
306,7677,60560-1072,35103,3722,7274
307,7677,42291-284,10,97,29
308,7677,61786-008,48,833,33
309,7677,68828-069,6060,93,49455
310,7677,52125-750,99860,337,8
311,7677,55154-3476,791,95391,37
312,9769,54868-5104,7,387,0
313,9769,68084-266,26560,8941,94705
314,9769,0143-1282,8,10,6
315,9769,55154-3914,25,67708,40147
316,9769,20482-012,826,14093,3
317,9769,16864-001,4534,264,5529
318,9769,10237-801,922,480,19
319,9769,0054-0012,52,81943,46
320,9769,52915-010,50996,28,6
321,5416,55714-2220,2810,26,3109
322,5416,54868-4245,7349,7900,3959
323,5416,0268-0917,616,626,93
324,5416,48599-345,15,5,4
325,5416,61128-001,27933,17729,25
326,6749,42507-111,7,359,18
327,6749,42549-666,20,3,21204
