OIGC_ID,CMP_NUMBER,CMP_MINVOL,CMP_MAXVOL,COM_IDTEXT,GROUPNAME
1,103537247-9,1922,19824,T63278,G7068
1,205002240-9,1698,16104,T50303,G9431
1,446595764-5,7497,19980,T85217,G1954
1,119709868-2,8614,13367,T22146,G9089
1,353824105-8,5697,10345,T76926,G9427
1,284938866-1,4085,13462,T01991,G7768
1,382632602-4,9947,14245,T30069,G5160
1,025419024-3,6904,17824,T82997,G6718
1,361651841-5,3402,14990,T59208,G3491
2,852405609-6,2801,17704,T38386,G6156
3,656014587-5,8187,12709,T59736,G4589
3,613460033-4,2933,18887,T89371,G4942
3,572062042-7,5942,14813,T02527,G6343
3,754334520-X,5248,10997,T12071,G2035
3,094756171-4,6301,13032,T04131,G4798
3,934199298-2,4893,15937,T52300,G1522
3,589559298-8,5585,19082,T14748,G8962
3,943631898-7,6659,10382,T57903,G8741
3,920048700-9,2711,13193,T39888,G7584
3,832297946-0,6316,15958,T61101,G1549
3,813501065-6,7829,10378,T93422,G2614
4,415986880-0,4688,14506,T62489,G6520
5,162555156-8,8035,19541,T35694,G9530
6,599406698-2,6630,13819,T11388,G0102
7,047579274-2,3420,16163,T98767,G7035
8,796698031-6,9360,17520,T30411,G5972
9,618068149-X,1391,18105,T23485,G2737
9,001898946-2,4793,17185,T93499,G1866
9,729866824-2,2547,18851,T70974,G8316
9,407920781-6,5541,18918,T85782,G2962
10,148334639-0,2398,12357,T30028,G1366
11,782129791-7,5161,19225,T92399,G9492
12,725886420-2,7159,16480,T81790,G3638
13,774634214-0,4976,18436,T87037,G2574
14,567295094-9,9717,10290,T52750,G2643
15,322337918-5,2321,15791,T77352,G7948
16,393465521-1,2119,18558,T73488,G1043
16,771501635-7,6120,16604,T27554,G8145
16,189548427-8,3901,12367,T64962,G6407
17,866091520-8,3510,12928,T68691,G4486
18,446069098-5,6222,12773,T69290,G9046
19,845321633-9,5075,18652,T90893,G1371
19,003787903-0,7727,15785,T59520,G0432
19,894932791-0,4902,19930,T22582,G9034
19,421660990-2,8031,11967,T64391,G4715
20,217322134-5,9420,12048,T64445,G3345
20,642129603-3,5925,17006,T29518,G0473
20,149780054-4,6868,16541,T61612,G0408
20,899764493-9,7520,16144,T09048,G0374
20,843779988-0,2230,15087,T94023,G4501
21,993780913-4,3302,16569,T90570,G0314
22,815564088-4,5791,15302,T91710,G1521
23,599281510-4,4785,15195,T97440,G9527
24,702266179-0,9694,12874,T21471,G1483
25,804791269-0,5323,16953,T79930,G1784
26,579069125-0,2136,12819,T53516,G7895
27,419657559-5,3177,18819,T03189,G3263
28,365537637-5,5771,14295,T49304,G3826
29,188396435-0,3446,19564,T21723,G6525
30,350752732-4,1386,17979,T55569,G8101
30,380165543-1,2642,18677,T03219,G8388
30,834943269-1,4389,19599,T68033,G6933
30,843479972-3,8495,11198,T29190,G3211
30,106821971-8,9466,18920,T59823,G1207
31,160561835-7,9429,14798,T92121,G3684
31,014354984-7,8672,11412,T25439,G0025
31,179169852-2,5202,10993,T04323,G6788
31,596705629-7,9899,11327,T78474,G0147
32,052008432-2,8229,18403,T58776,G0548
33,199215357-4,2011,19614,T32950,G6830
34,918935117-7,6667,13573,T11025,G1183
35,529981446-1,1340,18883,T05140,G7412
36,074317111-X,5787,13512,T92609,G4106
37,624032442-6,2689,18107,T49130,G6108
38,966769426-7,9827,10768,T10161,G7418
39,802541441-8,8970,11324,T39966,G1549
40,289681952-5,5945,13504,T44435,G2675
41,063768981-X,6458,13145,T87580,G9871
41,153430896-2,4509,17611,T27168,G4345
41,535641111-1,4948,17364,T49650,G1330
41,363789811-X,9773,15984,T40575,G5861
42,135486195-7,1977,11754,T36321,G1831
43,175672968-9,4629,10360,T53009,G7437
44,215087389-3,7303,14941,T87950,G6323
45,135475711-4,2843,18212,T75457,G1672
46,561256475-9,6085,14839,T13429,G1506
47,689225723-2,1660,19078,T77326,G0112
48,792798395-4,6740,15660,T16879,G1249
49,605458786-2,7297,13236,T20652,G9557
50,451822072-2,4612,11290,T42669,G2689
51,184537766-4,4935,17851,T18761,G2942
52,094870281-8,3372,16111,T86792,G6746
53,994911811-5,1716,18599,T06252,G9589
54,554137208-9,2193,18875,T35858,G4599
55,275543016-8,6137,16102,T07508,G6256
56,279573706-X,3264,15185,T82693,G1500
57,350896129-X,1056,16842,T09402,G9011
58,056948519-3,2070,16399,T41939,G9354
59,233332471-6,3227,13702,T60110,G8526
60,451785569-4,1358,12494,T13792,G6196
61,748763144-3,5781,14613,T98440,G9280
62,717686859-X,9432,11719,T42528,G1814
63,477199785-3,3642,19032,T82321,G3287
64,356820159-3,2912,14022,T43666,G7685
65,079342813-0,8610,11805,T88117,G9688
66,872004518-2,1682,19895,T54891,G7692
67,209510553-2,1527,18361,T76872,G3446
68,945443509-4,8984,16108,T94891,G4487
69,506909399-1,2303,19148,T62081,G8201
70,178313578-6,1770,10926,T64984,G2076
71,146760415-1,9464,16712,T93688,G5475
72,484712359-X,3743,13882,T07449,G5325
73,539378217-9,6898,14932,T61846,G8787
74,355138438-X,7490,18096,T02481,G4101
75,602455815-5,4793,14015,T63756,G6112
76,898087732-3,9817,18283,T71647,G4609
77,185543120-3,6417,10576,T80097,G9636
78,477233188-3,1144,18913,T42307,G4621
79,892138578-9,2804,18058,T84404,G6097
80,136793395-1,1713,16752,T81742,G1059
81,750377054-6,5443,11452,T61815,G0012
82,212897721-5,3629,13061,T71522,G8314
83,346355151-9,5198,13773,T65654,G9776
84,675543463-9,2884,11622,T61511,G7826
85,213271471-1,6574,10747,T52560,G3547
86,935689881-2,7552,18492,T33813,G7929
87,175668012-4,2092,17768,T47853,G9106
88,592914506-7,7724,12444,T12590,G7638
89,137207928-9,3261,10861,T42974,G3433
90,301289648-1,1577,19957,T68541,G7740
91,801494041-5,7371,19037,T39273,G9926
92,873786761-X,7278,12055,T15639,G6975
93,138812357-6,6639,15384,T30957,G0846
94,807442020-5,8510,18701,T49676,G0862
95,696788013-6,3220,16724,T03026,G4428
96,241208785-7,8972,11673,T53932,G0415
97,914234928-1,2070,14494,T43114,G1696
98,434599169-2,6610,17955,T32780,G2990
99,541896214-0,2283,15722,T00653,G3543
1,136393603-4,3801,10323,T23540,G4104
2,041874931-0,2212,19727,T15562,G0521
3,411611981-4,2582,13922,T32472,G3032
4,964321100-2,7446,10758,T09284,G8406
5,619454348-5,5136,11112,T42873,G2857
6,576452598-5,3722,19049,T86280,G9041
7,102139860-8,3050,17343,T71217,G2201
8,182597499-3,6154,14189,T42994,G1965
9,305270761-2,3795,15304,T94357,G8777
10,454504000-4,6022,19647,T73271,G1212
11,256890309-0,5922,11664,T26393,G9696
12,471644485-6,1526,11775,T17867,G0282
13,602499945-3,4118,11446,T73899,G8883
14,933497446-X,7685,15441,T67032,G9810
15,935579384-7,8461,12247,T49208,G3055
16,821295434-X,5433,15268,T38542,G7619
17,502372261-9,9670,18797,T13888,G0068
18,332114274-0,1173,17573,T38741,G8128
19,943275936-9,1465,15187,T94084,G9280
20,811489202-1,4798,18355,T30111,G2081
21,317621822-2,7331,11762,T54489,G1640
22,036340974-2,2947,11703,T41596,G1722
23,966072847-6,1164,17841,T69841,G1143
24,099174191-9,7003,15927,T25076,G5942
25,900058082-X,6098,14536,T02984,G4158
26,790819568-7,6312,16483,T41439,G8177
27,993525669-3,8895,16173,T50998,G1929
28,184060601-0,1555,14617,T16074,G1590
29,321490477-9,4688,18747,T46721,G3070
30,630374593-8,9167,15827,T64463,G2367
31,843656482-0,1229,14495,T44017,G0100
32,467584642-4,7192,12267,T51212,G7686
33,120090701-9,6424,10975,T22905,G5382
34,826994816-0,5436,10276,T82824,G9218
35,977624305-3,6629,10511,T11706,G1460
36,139285920-4,3360,18850,T52292,G1217
37,818149907-7,5749,18141,T99206,G2213
38,575032086-3,4910,18864,T22135,G1582
39,198943650-1,4559,17662,T11443,G6169
40,630045773-7,1751,14301,T47156,G2128
41,654176538-3,5538,19899,T63427,G2540
42,799503958-1,5988,14011,T37523,G2325
43,850080800-4,8481,17135,T54346,G5583
44,158413203-5,4124,17135,T41340,G5768
45,116297215-7,8385,13525,T02081,G3275
46,561652672-X,8857,10892,T65253,G5261
47,316491478-4,9266,15861,T13802,G9492
48,375178282-6,7564,10807,T12440,G7421
49,227882822-3,7714,18327,T77801,G2178
50,746820066-1,9774,16730,T23821,G4914
51,298009075-1,2753,16898,T23730,G1265
52,496467968-3,1922,10977,T46488,G5905
53,024502516-2,8790,11516,T53571,G1423
54,001770255-0,5276,14304,T70878,G3319
55,719662431-9,3561,11904,T58012,G1369
56,736165196-8,3225,19108,T14661,G6216
57,540831912-1,7175,11986,T20008,G5549
58,439137169-3,9921,10202,T44870,G0442
59,012026447-1,4867,11240,T03395,G2774
60,572184938-X,4918,18903,T39915,G6691
61,803872767-3,5830,18516,T72958,G5453
62,653467951-5,2106,16541,T33567,G6495
63,847610973-3,4710,11902,T03688,G9991
64,375475350-9,3032,12714,T97788,G5259
65,330915483-1,2601,11230,T59677,G3389
66,593483537-8,8312,12358,T23573,G3521
67,542588212-2,4134,11993,T20078,G0252
68,189740314-3,2301,19670,T19289,G6317
69,521258720-4,4399,17278,T12025,G0874
70,224879655-2,4881,12089,T87336,G5122
71,898783702-5,9774,16229,T50469,G1061
72,704330285-4,8076,10534,T22493,G0176
73,761513542-7,1608,16224,T52833,G0893
74,564121531-7,4627,16807,T52345,G2411
75,942116592-6,8172,17556,T24442,G1476
76,389791652-5,9156,11552,T96352,G8436
77,950879342-2,8131,19123,T05030,G3331
78,826597306-3,6119,19587,T23411,G5844
79,761822889-2,4142,14292,T89398,G0085
80,856497684-6,7807,15617,T69534,G2845
81,151748896-6,9741,10284,T46450,G5898
82,608802451-8,7207,15906,T07987,G0951
83,203051714-3,1838,18279,T84217,G9399
84,737865319-5,8807,16491,T90803,G0095
85,692008727-8,8321,11639,T10858,G7356
86,341315211-4,9972,19301,T66887,G9294
87,768310942-8,8073,16129,T86486,G0966
88,189707649-5,5875,19511,T19400,G8854
89,966693821-9,1567,14282,T01721,G8166
90,943145416-5,2120,13296,T65219,G3911
91,298596682-5,2447,14203,T09648,G0202
92,101764969-3,9156,17319,T47987,G0552
93,392136547-3,5187,13181,T71109,G9564
94,297319991-3,5367,13568,T55418,G2322
95,068481968-6,4443,15866,T08317,G7092
96,980290609-3,9341,15634,T74239,G5009
97,410587451-9,6141,10422,T18077,G5371
98,974274962-0,2441,14300,T71963,G1220
99,050521570-5,1234,16739,T74176,G0494
100,066608730-X,2709,14934,T83679,G7432
56,676006967-6,1910,19716,T47131,G8901
56,210220116-3,5462,19241,T71798,G6448
56,495438323-4,2139,10022,T38733,G0477
56,791233155-7,7068,12882,T89440,G6164
56,948104067-4,7310,16316,T48827,G0105
